time,price,amount
1333014700,4.737760000000,3.000000000000
1333014733,4.737760000000,5.000000000000
1333014733,4.737760000000,0.190169160000
1333014863,4.729690000000,23.000000000000
1333015038,4.739990000000,0.498934140000
1333015038,4.739990000000,20.385390020000
1333015108,4.737360000000,3.000000000000
1333015108,4.739990000000,2.286609980000
1333015108,4.747900000000,1.055884730000
1333015149,4.729700000000,8.395690780000
1333015149,4.729690000000,0.250000000000
1333015286,4.729590000000,3.000000000000
1333015286,4.729690000000,8.690156620000
1333015377,4.720260000000,0.326400000000
1333015377,4.720240000000,4.133818840000
1333015541,4.747570000000,3.000000000000
1333015541,4.747670000000,12.501679450000
1333015541,4.747900000000,3.944115270000
1333015541,4.748000000000,5.000000000000
1333015541,4.751830000000,0.101860000000
1333015541,4.759010000000,1.386300000000
1333015541,4.760000000000,14.647996280000
1333015543,4.747560000000,12.501823960000
1333015564,4.747690000000,1.800000000000
1333015660,4.747470000000,3.000000000000
1333015832,4.759780000000,3.000000000000
1333015832,4.759980000000,16.290000000000
1333015894,4.711260000000,2.000000000000
1333016008,4.759900000000,0.500000000000
1333016473,4.759300000000,3.000000000000
1333016473,4.760000000000,47.000000000000
1333016494,4.760000000000,50.000000000000
1333016580,4.759200000000,3.000000000000
1333016580,4.760000000000,47.000000000000
1333016681,4.712400000000,3.000000000000
1333017565,4.759000000000,3.000000000000
1333017590,4.759040000000,3.000000000000
1333017922,4.759700000000,2.679000000000
1333017926,4.759700000000,0.321000000000
1333017929,4.760000000000,0.168421050000
1333017931,4.760000000000,0.330513090000
1333017931,4.764240000000,1.003336040000
1333017931,4.767000000000,0.852150870000
1333017935,4.767000000000,1.968000000000
1333017944,4.767000000000,1.771000000000
1333017950,4.767000000000,1.593000000000
1333017961,4.764250000000,3.000000000000
1333017969,4.767000000000,1.815849130000
1333017970,4.768720000000,0.241764040000
1333018063,4.768620000000,3.000000000000
1333018063,4.768720000000,0.451593320000
1333018153,4.768520000000,3.000000000000
1333018153,4.768720000000,0.306642810000
1333018153,4.777270000000,96.693357190000
1333018299,4.764250000000,1.509013470000
1333018311,4.759030000000,5.000000000000
1333018348,4.754720000000,5.000000000000
1333018352,4.754720000000,3.351844980000
1333018352,4.754710000000,5.000000000000
1333018352,4.745210000000,8.351844980000
1333018352,4.735720000000,11.135793310000
1333018352,4.726250000000,13.919741630000
1333018352,4.716800000000,16.703689960000
1333018352,4.716500000000,5.700000000000
1333018352,4.716240000000,1.008430310000
1333018353,4.716200000000,8.045740210000
1333018353,4.712550000000,26.782914620000
1333018380,4.712570000000,0.200000000000
1333018688,4.763770000000,3.000000000000
1333018688,4.763880000000,27.833123580000
1333018688,4.764240000000,1.004094060000
1333018688,4.777000000000,25.000000000000
1333018688,4.777770000000,10.000000000000
1333018688,4.778290000000,101.688929780000
1333018688,4.778310000000,9.672450730000
1333018688,4.780000000000,21.801401850000
1333018708,4.779990000000,6.302521010000
1333019167,4.720020000000,0.707100000000
1333019167,4.720000000000,10.000000000000
1333019168,4.720000000000,5.000000000000
1333019168,4.716250000000,54.043059990000
1333019198,4.716600000000,5.470000000000
1333019198,4.716270000000,0.672100000000
1333019198,4.716250000000,58.444789820000
1333019198,4.716240000000,1.009191600000
1333019198,4.713400000000,28.703260910000
1333019198,4.713300000000,30.000000000000
1333019198,4.713000000000,10.000000000000
1333019199,4.712550000000,83.217085380000
1333019199,4.712540000000,3.638316650000
1333019227,4.712560000000,0.638800000000
1333019227,4.712540000000,13.495838760000
1333019228,4.712490000000,0.221661240000
1333019248,4.712540000000,1.421311000000
1333019671,4.763700000000,3.000000000000
1333019672,4.763780000000,39.646300000000
1333019747,4.763690000000,0.100000000000
1333019818,4.763580000000,0.100000000000
1333019857,4.763470000000,0.100000000000
1333019949,4.763470000000,0.100000000000
1333019955,4.763470000000,20.500000000000
1333019994,4.763360000000,0.100000000000
1333020049,4.763250000000,0.100000000000
1333020105,4.763250000000,0.090000000000
1333020147,4.763230000000,0.090000000000
1333020193,4.763140000000,0.090000000000
1333020226,4.762970000000,0.090000000000
1333020235,4.762970000000,0.180000000000
1333020249,4.715600000000,5.180000000000
1333020249,4.715320000000,5.000000000000
1333020249,4.715320000000,0.607700000000
1333020249,4.715300000000,15.360808430000
1333020249,4.715000000000,19.311491570000
1333020299,4.762880000000,0.070000000000
1333020344,4.762770000000,0.070000000000
1333020415,4.762770000000,0.070000000000
1333020462,4.761990000000,0.196900000000
1333020630,4.761520000000,0.196900000000
1333020743,4.761410000000,0.196900000000
1333020806,4.761410000000,0.196900000000
1333020870,4.761280000000,0.133700000000
1333020939,4.761170000000,0.133700000000
1333020948,4.716020000000,0.578000000000
1333020948,4.716000000000,19.422000000000
1333020983,4.716020000000,0.014800000000
1333021150,4.760950000000,0.201100000000
1333021196,4.760840000000,0.201100000000
1333021286,4.760730000000,0.201200000000
1333021364,4.760620000000,0.201200000000
1333021413,4.716040000000,0.200000000000
1333021449,4.760510000000,28.256741260000
1333021449,4.760520000000,3.000000000000
1333021449,4.760840000000,0.498934140000
1333021449,4.761290000000,10.160758140000
1333021449,4.762000000000,58.083566460000
1333021458,4.762000000000,0.721000000000
1333021501,4.760510000000,0.542000000000
1333021530,4.760510000000,0.168067230000
1333021560,4.760410000000,0.888000000000
1333021737,4.760210000000,0.123000000000
1333021762,4.760210000000,2.877000000000
1333021762,4.762000000000,33.783199310000
1333021762,4.762700000000,40.000000000000
1333021762,4.763770000000,23.339800690000
1333021802,4.763670000000,0.123000000000
1333021825,4.762700000000,0.123000000000
1333021862,4.762700000000,0.123000000000
1333021882,4.762700000000,0.123000000000
1333021902,4.762700000000,11.021000000000
1333021902,4.762700000000,0.123000000000
1333021951,4.762600000000,0.123000000000
1333021956,4.762600000000,0.123000000000
1333021990,4.762500000000,0.123000000000
1333022013,4.762500000000,0.123000000000
1333022031,4.762500000000,2.754000000000
1333022042,4.762510000000,3.000000000000
1333022072,4.762700000000,0.123000000000
1333022147,4.762600000000,0.123000000000
1333022164,4.762510000000,3.000000000000
1333022188,4.762700000000,0.123000000000
1333022224,4.762510000000,3.000000000000
1333022283,4.762700000000,0.123000000000
1333022310,4.762600000000,3.000000000000
1333022310,4.762700000000,3.302521010000
1333022319,4.762700000000,0.123000000000
1333022393,4.762510000000,29.717800000000
1333022393,4.762510000000,0.000092380000
1333022440,4.762500000000,0.123000000000
1333022487,4.762400000000,0.123000000000
1333022490,4.762400000000,2.877000000000
1333022490,4.762500000000,89.159107620000
1333022491,4.762700000000,24.692478990000
1333022491,4.763770000000,5.219943920000
1333022491,4.763780000000,60.273430450000
1333022491,4.764240000000,1.004852080000
1333022491,4.769980000000,16.773186940000
1333022512,4.769980000000,0.123000000000
1333022531,4.769980000000,0.123000000000
1333022560,4.769000000000,0.123000000000
1333022589,4.760000000000,0.123000000000
1333022626,4.760000000000,0.244879330000
1333022626,4.769000000000,17.069555590000
1333022650,4.769000000000,0.123000000000
1333022736,4.759800000000,0.123000000000
1333022768,4.759800000000,2.877000000000
1333022769,4.769000000000,19.203116200000
1333022769,4.769980000000,10.086996920000
1333022805,4.759800000000,0.124000000000
1333022860,4.759700000000,0.124000000000
1333022869,4.759700000000,1.720400000000
1333022931,4.759600000000,0.709000000000
1333022962,4.759600000000,2.255800000000
1333023046,4.759500000000,0.102100000000
1333023092,4.759400000000,0.052100000000
1333023148,4.759400000000,0.042500000000
1333023148,4.745640000000,0.711180520000
1333023230,4.745510000000,0.052600000000
1333023328,4.745530000000,3.000000000000
1333023328,4.745630000000,1.902000000000
1333023361,4.745630000000,0.387371480000
1333023361,4.755020000000,20.643799600000
1333023365,4.755020000000,0.042800000000
1333023370,4.755020000000,0.042800000000
1333023404,4.745530000000,0.042800000000
1333023456,4.745530000000,0.042800000000
1333023559,4.745430000000,3.000000000000
1333023564,4.755020000000,0.428000000000
1333023570,4.745450000000,0.274800000000
1333023570,4.745430000000,2.725200000000
1333023608,4.755020000000,0.428000000000
1333023630,4.745460000000,3.000000000000
1333023653,4.755020000000,0.428000000000
1333023693,4.745460000000,18.231310000000
1333023693,4.745450000000,0.267800000000
1333023693,4.745450000000,5.000000000000
1333023693,4.745430000000,7.014100000000
1333023693,4.745430000000,0.000048460000
1333023693,4.722010000000,1.289300000000
1333023693,4.721000000000,24.144020330000
1333023693,4.717100000000,50.000000000000
1333023693,4.717000000000,50.000000000000
1333023694,4.716240000000,1.009952890000
1333023694,4.716010000000,80.000000000000
1333023694,4.715010000000,27.339937770000
1333023694,4.715000000000,30.688508430000
1333023694,4.715000000000,5.015022120000
1333023725,4.754920000000,0.123000000000
1333023729,4.754920000000,0.123000000000
1333023769,4.754820000000,3.000000000000
1333023769,4.755020000000,7.522139560000
1333023769,4.764240000000,1.005610100000
1333023769,4.764550000000,39.380718880000
1333023769,4.768010000000,1.289300000000
1333023769,4.768980000000,96.000000000000
1333023769,4.769980000000,16.302120360000
1333023769,4.770000000000,35.500111100000
1333023800,4.770000000000,14.499888900000
1333023800,4.770000000000,3.879611100000
1333023828,4.754820000000,0.123000000000
1333023927,4.754720000000,0.123000000000
1333024080,4.754520000000,0.047700000000
1333024084,4.745490000000,0.856860000000
1333024084,4.716260000000,0.511200000000
1333024084,4.716240000000,0.631940000000
1333024084,4.754520000000,0.047700000000
1333024161,4.754420000000,3.000000000000
1333024174,4.754440000000,3.000000000000
1333024192,4.768800000000,0.047700000000
1333024239,4.768680000000,0.047700000000
1333024279,4.768000000000,0.047700000000
1333024330,4.767900000000,0.048800000000
1333024382,4.767900000000,0.048800000000
1333024478,4.767700000000,3.000000000000
1333024515,4.767830000000,43.883367370000
1333024517,4.767820000000,30.116632630000
1333024517,4.769000000000,40.000000000000
1333024517,4.769000000000,59.700000000000
1333024518,4.770000000000,214.726975590000
1333024518,4.777600000000,15.724881280000
1333024518,4.777770000000,10.000000000000
1333024518,4.779000000000,10.000000000000
1333024518,4.779900000000,10.000000000000
1333024518,4.780000000000,90.099110500000
1333024766,4.767470000000,29.535563890000
1333024766,4.767480000000,3.000000000000
1333024766,4.777020000000,14.576393390000
1333024982,4.754470000000,0.320000000000
1333025030,4.776800000000,2.000000000000
1333025055,4.776800000000,0.152800000000
1333025096,4.776700000000,3.000000000000
1333025096,4.776990000000,27.300000000000
1333025129,4.754470000000,43.866902800000
1333025132,4.754460000000,0.167714880000
1333025140,4.754460000000,49.097600000000
1333025166,4.754460000000,1.867782320000
1333025166,4.763960000000,9.845418570000
1333025166,4.773500000000,19.690837130000
1333025166,4.776870000000,3.000000000000
1333025166,4.776990000000,15.595961980000
1333025195,4.776970000000,27.540000000000
1333025195,4.776990000000,22.104038020000
1333025195,4.777000000000,0.355961980000
1333025195,4.777000000000,0.142972160000
1333025195,4.780000000000,49.857027840000
1333025255,4.776870000000,3.000000000000
1333025255,4.780000000000,47.000000000000
1333025271,4.776770000000,3.000000000000
1333025271,4.780000000000,47.000000000000
1333025296,4.780000000000,50.000000000000
1333025314,4.780000000000,50.047000000000
1333025332,4.779900000000,3.000000000000
1333025332,4.780000000000,47.000000000000
1333025354,4.780000000000,50.000000000000
1333025378,4.780000000000,50.000000000000
1333025400,4.779900000000,3.000000000000
1333025400,4.780000000000,47.000000000000
1333025431,4.780000000000,18.996861660000
1333025431,4.782900000000,31.003138340000
1333025448,4.779800000000,3.000000000000
1333025448,4.782900000000,47.000000000000
1333025473,4.782900000000,21.986861660000
1333025473,4.783070000000,28.013138340000
1333025493,4.783070000000,1.523117360000
1333025493,4.784180000000,10.000000000000
1333025493,4.785000000000,38.476882640000
1333025515,4.782970000000,3.000000000000
1333025515,4.785000000000,47.000000000000
1333025535,4.785000000000,50.000000000000
1333025556,4.788300000000,13.600000000000
1333025556,4.788430000000,1.006012430000
1333025556,4.789500000000,24.999705900000
1333025556,4.790000000000,0.255000000000
1333025556,4.790000000000,10.139281670000
1333025575,4.782970000000,3.000000000000
1333025575,4.784990000000,47.000000000000
1333025583,4.784990000000,33.000000000000
1333025599,4.787000000000,31.488538410000
1333025599,4.790000000000,18.511461590000
1333025611,4.785000000000,3.370000000000
1333025622,4.790000000000,100.000000000000
1333025622,4.785000000000,1.000000000000
1333025624,4.785000000000,3.000000000000
1333025627,4.790000000000,50.000000000000
1333025649,4.790000000000,50.000000000000
1333025653,4.785000000000,1.000000000000
1333025673,4.785000000000,7.993208370000
1333025679,4.790000000000,39.880300000000
1333025683,4.785000000000,1.000000000000
1333025705,4.789900000000,3.000000000000
1333025705,4.790000000000,47.000000000000
1333025710,4.785000000000,30.470000000000
1333025725,4.789900000000,22.000000000000
1333025725,4.790000000000,28.000000000000
1333025744,4.790000000000,50.000000000000
1333025764,4.789900000000,3.000000000000
1333025764,4.790000000000,47.000000000000
1333025783,4.790000000000,50.000000000000
1333025790,4.790000000000,50.000000000000
1333025817,4.789900000000,3.000000000000
1333025818,4.790000000000,47.000000000000
1333025836,4.790000000000,50.000000000000
1333025857,4.790000000000,10.054609600000
1333025858,4.790000000000,50.000000000000
1333025858,4.790000000000,50.000000000000
1333025879,4.789900000000,3.000000000000
1333025879,4.790000000000,47.000000000000
1333025900,4.790000000000,50.000000000000
1333025910,4.790000000000,6.276150630000
1333025921,4.790000000000,50.000000000000
1333025941,4.789900000000,3.000000000000
1333025941,4.790000000000,47.000000000000
1333025964,4.790000000000,50.000000000000
1333025983,4.790000000000,51.332000000000
1333026021,4.789900000000,3.000000000000
1333026021,4.790000000000,97.000000000000
1333026021,4.754470000000,3.000000000000
1333026042,4.789990000000,100.000000000000
1333026312,4.789690000000,0.047000000000
1333026367,4.789590000000,0.133700000000
1333026422,4.789490000000,0.133700000000
1333026548,4.789390000000,0.130900000000
1333026610,4.754470000000,56.210580070000
1333026610,4.754460000000,1.479000000000
1333026624,4.754430000000,5.000000000000
1333026638,4.746720000000,0.078460000000
1333026638,4.746720000000,5.000000000000
1333026657,4.746710000000,3.588000000000
1333026720,4.740240000000,1.011112280000
1333026741,4.740230000000,3.236000000000
1333026752,4.740230000000,2.916000000000
1333026756,4.740230000000,2.624000000000
1333026760,4.740230000000,9.832400000000
1333026760,4.740230000000,2.362000000000
1333026764,4.740230000000,9.832400000000
1333026765,4.740230000000,2.126000000000
1333026769,4.740230000000,1.915000000000
1333026773,4.740230000000,1.722000000000
1333026778,4.740230000000,1.550000000000
1333026781,4.740230000000,1.395000000000
1333026786,4.740230000000,1.256000000000
1333026790,4.740230000000,1.131000000000
1333026795,4.740230000000,1.018000000000
1333026824,4.740230000000,48.377047650000
1333026824,4.746610000000,3.000000000000
1333026824,4.746710000000,9.845843390000
1333026824,4.756230000000,19.691686780000
1333026824,4.765760000000,4.114364550000
1333026847,4.740130000000,0.100000000000
1333027381,4.739070000000,31.539960000000
1333027583,4.739330000000,3.000000000000
1333028024,4.740010000000,0.498000000000
1333028111,4.740010000000,1.030000000000
1333028195,4.740010000000,0.638886960000
1333028195,4.740000000000,4.361113040000
1333028295,4.764990000000,13.011500000000
1333028331,4.740020000000,2.011018520000
1333028340,4.740020000000,0.480000000000
1333028355,4.774520000000,6.283354130000
1333028401,4.740080000000,0.200000000000
1333028505,4.764720000000,0.163700000000
1333028533,4.764720000000,2.836300000000
1333028543,4.764740000000,3.000000000000
1333028567,4.764820000000,0.498934140000
1333028567,4.764830000000,1.000000000000
1333028595,4.764840000000,1.000000000000
1333028603,4.764840000000,3.000000000000
1333028614,4.774540000000,0.100000000000
1333028624,4.764840000000,1.000000000000
1333028653,4.764840000000,1.000000000000
1333028681,4.764840000000,1.000000000000
1333028704,4.774440000000,0.038000000000
1333028709,4.764840000000,0.327724850000
1333028709,4.764830000000,0.672275150000
1333028731,4.774440000000,0.167714880000
1333028737,4.764840000000,0.100101000000
1333028737,4.764830000000,0.899899000000
1333028767,4.764840000000,1.000000000000
1333028795,4.764840000000,1.000000000000
1333028821,4.764840000000,1.000000000000
1333028851,4.764840000000,1.000000000000
1333028880,4.764830000000,1.000000000000
1333029017,4.774210000000,0.000018850000
1333029470,4.773660000000,3.996285870000
1333029470,4.773670000000,3.000000000000
1333029512,4.786000000000,6.276150630000
1333029516,4.773680000000,3.000000000000
1333029519,4.773680000000,5.323200760000
1333029519,4.773670000000,3.131799240000
1333029545,4.786000000000,15.686193060000
1333029620,4.775000000000,7.927200000000
1333029626,4.773670000000,31.768414890000
1333029626,4.770000000000,20.000000000000
1333029626,4.764830000000,4.000000000000
1333029626,4.760000000000,20.000000000000
1333029626,4.754600000000,11.097601010000
1333029627,4.750000000000,20.000000000000
1333029627,4.745100000000,13.872001260000
1333029627,4.741010000000,1.288900000000
1333029627,4.740000000000,178.180493070000
1333029724,4.740020000000,0.498400000000
1333029724,4.740000000000,15.556893890000
1333029724,4.740000000000,5.000000000000
1333029724,4.739000000000,3.044706110000
1333029963,4.750000000000,30.000000000000
1333029963,4.740020000000,0.482500000000
1333029963,4.740000000000,30.000000000000
1333029963,4.739020000000,5.000000000000
1333029963,4.739000000000,35.558761340000
1333029963,4.736260000000,0.100000000000
1333029963,4.735600000000,16.646401510000
1333029963,4.735010000000,40.915272360000
1333030018,4.735030000000,0.499100000000
1333030019,4.735010000000,4.653900000000
1333030049,4.779720000000,8.368700000000
1333030084,4.735030000000,0.481900000000
1333030087,4.735010000000,19.523158100000
1333030087,4.735020000000,0.465400000000
1333030092,4.735020000000,0.449400000000
1333030096,4.735020000000,0.406500000000
1333030101,4.735020000000,0.393400000000
1333030106,4.735020000000,0.380800000000
1333030110,4.735020000000,0.368500000000
1333030114,4.735020000000,0.111100000000
1333030131,4.735060000000,0.376600000000
1333030131,4.735040000000,41.959659210000
1333030131,4.735010000000,35.002249200000
1333030131,4.735000000000,121.661491590000
1333030144,4.735060000000,0.179300000000
1333030157,4.735020000000,0.333600000000
1333030157,4.735000000000,6.405726050000
1333030239,4.735020000000,0.323000000000
1333030239,4.735000000000,10.897000000000
1333030435,4.735020000000,0.312300000000
1333030514,4.735010000000,0.691955110000
1333030514,4.779050000000,3.000000000000
1333030514,4.780000000000,85.000000000000
1333030514,4.782480000000,41.751542820000
1333030514,4.786010000000,1.288900000000
1333030514,4.787210000000,99.664172970000
1333030514,4.787220000000,47.283951850000
1333030548,4.735010000000,3.000000000000
1333030757,4.735040000000,0.253100000000
1333030791,4.735020000000,3.000000000000
1333030795,4.735030000000,0.726900000000
1333030851,4.750000000000,3.000000000000
1333031138,4.750000000000,0.200000000000
1333031185,4.764660000000,2.990665650000
1333031185,4.764670000000,3.000000000000
1333031219,4.764670000000,3.000000000000
1333031327,4.764900000000,0.447018820000
1333031469,4.764700000000,3.000000000000
1333031491,4.764810000000,1.000000000000
1333031647,4.764810000000,3.000000000000
1333031723,4.764900000000,3.000000000000
1333031724,4.765000000000,46.240000000000
1333031724,4.774360000000,9.846977070000
1333031737,4.780000000000,10.237022930000
1333031773,4.764820000000,1.165523460000
1333031828,4.764820000000,3.000000000000
1333031963,4.783830000000,1.097400000000
1333032009,4.783830000000,1.902600000000
1333032015,4.783840000000,3.000000000000
1333032037,4.783930000000,17.000000000000
1333032061,4.783930000000,2.693954140000
1333032061,4.786010000000,1.288400000000
1333032062,4.787190000000,13.017645860000
1333032255,4.783930000000,0.498934140000
1333032256,4.787190000000,21.030000000000
1333032256,4.787210000000,2.987100000000
1333032256,4.787220000000,17.716148150000
1333032256,4.788000000000,21.744317710000
1333032293,4.777000000000,0.168067820000
1333032332,4.777000000000,0.167364020000
1333032462,4.776800000000,3.000000000000
1333032462,4.777000000000,9.914568160000
1333032498,4.777010000000,3.000000000000
1333032501,4.777010000000,22.392255470000
1333032501,4.764810000000,5.550528150000
1333032567,4.764810000000,5.100000000000
1333032633,4.764810000000,6.500000000000
1333032869,4.764810000000,2.500000000000
1333033112,4.771630000000,3.000000000000
1333033112,4.772230000000,1.000000000000
1333033112,4.774360000000,2.289308180000
1333033343,4.780000000000,1.000000000000
1333033343,4.783720000000,3.000000000000
1333033343,4.783920000000,3.781595550000
1333033383,4.783720000000,3.000000000000
1333033383,4.783920000000,16.900000000000
1333033575,4.771640000000,0.200000000000
1333033590,4.771640000000,2.089960530000
1333033590,4.771630000000,17.459800000000
1333033665,4.769900000000,3.000000000000
1333033703,4.770000000000,1.450239470000
1333033713,4.770000000000,3.000000000000
1333033764,4.770010000000,0.973500000000
1333033797,4.783810000000,29.541092750000
1333033797,4.783820000000,3.000000000000
1333033798,4.783920000000,35.132617380000
1333033798,4.785000000000,5.487552760000
1333033840,4.784900000000,3.000000000000
1333033840,4.785000000000,11.087169930000
1333033840,4.785780000000,0.081507120000
1333033840,4.787800000000,4.950000000000
1333033840,4.787890000000,26.000000000000
1333033840,4.787990000000,4.990000000000
1333033840,4.788000000000,12.557704670000
1333033875,4.788000000000,15.932530320000
1333033875,4.788000000000,21.667469680000
1333033892,4.784900000000,3.000000000000
1333033892,4.788000000000,151.580000000000
1333033906,4.788000000000,41.710000000000
1333033988,4.787900000000,3.000000000000
1333033988,4.788000000000,18.929887210000
1333034033,4.787900000000,3.000000000000
1333034066,4.787910000000,1.000000000000
1333034070,4.787910000000,3.000000000000
1333034094,4.787910000000,24.695217960000
1333034094,4.787910000000,1.000000000000
1333034121,4.787910000000,1.000000000000
1333034131,4.787910000000,3.000000000000
1333034150,4.787910000000,1.000000000000
1333034150,4.788000000000,10.476800000000
1333034154,4.788000000000,5.221386800000
1333034156,4.788000000000,4.314954050000
1333034177,4.787910000000,1.000000000000
1333034191,4.787910000000,3.000000000000
1333034203,4.787910000000,0.300000000000
1333034213,4.787910000000,1.000000000000
1333034234,4.787910000000,1.000000000000
1333034251,4.787910000000,3.000000000000
1333034261,4.787910000000,1.000000000000
1333034267,4.787910000000,22.047082040000
1333034285,4.764820000000,10.000000000000
1333034327,4.764820000000,19.599959660000
1333034327,4.764810000000,8.196571850000
1333034327,4.764810000000,5.000000000000
1333034327,4.764670000000,1.009334350000
1333034327,4.761140000000,32.573300000000
1333034327,4.760000000000,33.620834140000
1333034379,4.760010000000,16.701440560000
1333034379,4.760000000000,13.298559440000
1333034385,4.760000000000,18.206706420000
1333034393,4.750490000000,11.134293710000
1333034405,4.750000000000,10.000000000000
