time,price,amount
1332678788,4.599320000000,0.204300000000
1332678788,4.599300000000,94.035949990000
1332678788,4.599300000000,2.934559410000
1332678788,4.599180000000,0.029990000000
1332678788,4.599170000000,44.067773460000
1332678788,4.598970000000,0.029015190000
1332678788,4.597680000000,1.005107940000
1332678788,4.597010000000,2.270700000000
1332678788,4.596860000000,0.508950000000
1332678788,4.595970000000,0.500000000000
1332678789,4.595810000000,0.001381730000
1332678789,4.595600000000,0.150020000000
1332678789,4.595500000000,3.685730000000
1332678789,4.595360000000,0.576522280000
1332678797,4.595360000000,3.437519970000
1332678797,4.595100000000,0.111120000000
1332678797,4.594950000000,0.788890000000
1332678797,4.594860000000,1.006000180000
1332678797,4.594200000000,0.482650000000
1332678798,4.593900000000,2.172355120000
1332678798,4.592940000000,0.518352550000
1332678798,4.592000000000,1.040000000000
1332678798,4.591460000000,1.257690000000
1332678798,4.591090000000,2.019399200000
1332678798,4.591020000000,0.795400000000
1332678798,4.590370000000,0.034750000000
1332678798,4.590330000000,0.021450000000
1332678798,4.590000000000,0.200000000000
1332678798,4.590000000000,1.160000000000
1332678798,4.590000000000,0.510000000000
1332678798,4.590000000000,1.000000000000
1332678798,4.590000000000,10.000000000000
1332678798,4.590000000000,0.100000000000
1332678798,4.590000000000,0.000481480000
1332678798,4.589980000000,0.103950000000
1332678798,4.589240000000,0.127440000000
1332678798,4.589000000000,0.175200000000
1332678799,4.588580000000,0.293470000000
1332678799,4.588240000000,0.048598260000
1332678799,4.588240000000,0.024984670000
1332678799,4.588010000000,3.165766890000
1332678799,4.588010000000,69.404531680000
1332678811,4.588010000000,1.367565910000
1332678811,4.588010000000,0.668524820000
1332678811,4.588010000000,100.000000000000
1332678813,4.588010000000,7.173342930000
1332678817,4.592200000000,0.049700000000
1332678818,4.593920000000,0.172300000000
1332678818,4.588010000000,6.820433220000
1332678835,4.591130000000,0.200000000000
1332678835,4.591110000000,50.000000000000
1332678835,4.588010000000,150.874929290000
1332678835,4.588000000000,1.240000000000
1332678835,4.587930000000,1.000000000000
1332678835,4.587080000000,0.021218780000
1332678835,4.587010000000,2.443899510000
1332678835,4.586900000000,0.036890000000
1332678835,4.586740000000,4.332900000000
1332678835,4.586510000000,8.351540000000
1332678835,4.586270000000,1.500000000000
1332678836,4.586010000000,0.146600000000
1332678836,4.586000000000,29.772676530000
1332678856,4.626470000000,2.339943420000
1332678862,4.626470000000,6.465517240000
1332678862,4.586130000000,0.207500000000
1332678862,4.586110000000,50.000000000000
1332678862,4.586000000000,2.998323470000
1332678863,4.585850000000,0.247704700000
1332678863,4.585370000000,1.000000000000
1332678863,4.585000000000,2.671930200000
1332678863,4.585000000000,1.040000000000
1332678863,4.584660000000,2.019402500000
1332678863,4.584000000000,0.128530000000
1332678863,4.583510000000,0.066150000000
1332678863,4.583150000000,0.022585220000
1332678863,4.583130000000,0.517646900000
1332678863,4.582740000000,0.260120000000
1332678863,4.582740000000,2.019402140000
1332678863,4.582720000000,2.019397930000
1332678863,4.582200000000,0.050000000000
1332678863,4.582200000000,0.100000000000
1332678863,4.582000000000,0.959810120000
1332678863,4.581960000000,0.175290000000
1332678863,4.581460000000,2.595029410000
1332678863,4.581320000000,0.122000000000
1332678863,4.580130000000,2.715443900000
1332678864,4.580020000000,5.000000000000
1332678864,4.580000000000,2.500000000000
1332678864,4.580000000000,0.300000000000
1332678864,4.580000000000,99.200000000000
1332678864,4.580000000000,4.000000000000
1332678864,4.580000000000,21.834100000000
1332678864,4.580000000000,8.685400000000
1332678864,4.580000000000,0.100000000000
1332678864,4.579850000000,2.019399480000
1332678864,4.578430000000,0.048587820000
1332678864,4.578430000000,0.024961400000
1332678864,4.576110000000,0.038100000000
1332678864,4.575760000000,34.313184810000
1332678871,4.575760000000,2.339943420000
1332678877,4.575760000000,3.493358560000
1332678885,4.590000000000,0.200000000000
1332678885,4.575780000000,0.279000000000
1332678885,4.575760000000,4.682137500000
1332678885,4.575760000000,155.171375710000
1332678885,4.575170000000,1.118640000000
1332678885,4.574900000000,100.000000000000
1332678885,4.574690000000,0.057138350000
1332678886,4.574440000000,0.162860000000
1332678886,4.573600000000,6.550000000000
1332678886,4.573310000000,0.517175450000
1332678886,4.573260000000,2.986988290000
1332678886,4.571940000000,0.021219790000
1332678886,4.571180000000,0.349070000000
1332678886,4.570490000000,0.022592500000
1332678886,4.570160000000,5.000000000000
1332678887,4.570130000000,28.042939910000
1332678887,4.576600000000,50.000000000000
1332678897,4.626480000000,2.000000000000
1332678897,4.628190000000,0.316668920000
1332678913,4.615730000000,14.171203230000
1332678913,4.576600000000,35.828796770000
1332678920,4.606620000000,2.552567420000
1332678920,4.576600000000,14.171203230000
1332678920,4.576600000000,100.000000000000
1332678920,4.570870000000,0.054326860000
1332678920,4.570130000000,118.976924510000
1332678920,4.570000000000,0.200000000000
1332678920,4.570000000000,0.300000000000
1332678920,4.570000000000,3.000000000000
1332678920,4.570000000000,1.200000000000
1332678920,4.570000000000,5.000000000000
1332678920,4.570000000000,4.544977980000
1332678925,4.570000000000,10.715796490000
1332678925,4.570000000000,0.100000000000
1332678925,4.569150000000,1.180490000000
1332678925,4.569150000000,0.316090000000
1332678925,4.569010000000,0.968200000000
1332678925,4.568700000000,0.012850000000
1332678925,4.568630000000,0.048581430000
1332678925,4.568630000000,0.024939350000
1332678926,4.568030000000,0.739068430000
1332678926,4.568030000000,0.020831570000
1332678926,4.567570000000,0.105830000000
1332678926,4.567500000000,0.069520590000
1332678926,4.566930000000,1.000000000000
1332678926,4.566660000000,0.055340000000
1332678926,4.566400000000,1.301045260000
1332678933,4.576620000000,0.196900000000
1332678934,4.566400000000,1.957487420000
1332678934,4.565650000000,47.845612580000
1332678950,4.578010000000,2.602400000000
1332678950,4.576110000000,102.000000000000
1332678950,4.565670000000,0.194000000000
1332678950,4.565650000000,95.203600000000
1332678956,4.574260000000,1.004020000000
1332678957,4.571110000000,1.312648920000
1332678973,4.605690000000,2.376661480000
1332678973,4.605690000000,1.609033930000
1332678973,4.571110000000,100.687351080000
1332678973,4.565650000000,56.950787420000
1332678974,4.563710000000,0.142360000000
1332678974,4.563680000000,0.916386660000
1332678974,4.563680000000,4.620736490000
1332678974,4.563500000000,0.516479030000
1332678974,4.562000000000,20.000000000000
1332678974,4.561700000000,3.688580000000
1332678974,4.561700000000,0.035660000000
1332678974,4.561700000000,0.178510000000
1332678974,4.561700000000,0.039590000000
1332678974,4.561700000000,0.043370000000
1332678974,4.561110000000,10.571155390000
1332678983,4.561110000000,200.000000000000
1332678985,4.588070000000,33.607372130000
1332678985,4.561110000000,89.428844610000
1332678985,4.560550000000,13.000000000000
1332678985,4.560110000000,63.963783260000
1332678985,4.616890000000,1.299136990000
1332678986,4.560110000000,3.985695410000
1332679007,4.560110000000,33.607372130000
1332679007,4.560110000000,1.299136990000
1332679013,4.597260000000,3.964742830000
1332679013,4.560110000000,96.035257170000
1332679022,4.560110000000,41.108755040000
1332679022,4.560000000000,2.500000000000
1332679022,4.560000000000,0.300000000000
1332679022,4.560000000000,4.000000000000
1332679023,4.560000000000,0.100000000000
1332679023,4.560000000000,1.991244960000
1332679023,4.560000000000,49.008755040000
1332679023,4.560000000000,0.991244960000
1332679023,4.560000000000,3.008755040000
1332679023,4.560000000000,0.100000000000
1332679023,4.559550000000,3.530077070000
1332679023,4.559200000000,0.022760000000
1332679023,4.559000000000,0.100000000000
1332679023,4.558820000000,0.048563690000
1332679023,4.558820000000,0.025263420000
1332679023,4.558300000000,0.116790000000
1332679024,4.558300000000,0.090480000000
1332679024,4.558300000000,0.074100000000
1332679024,4.558300000000,0.110690000000
1332679024,4.558300000000,0.040430000000
1332679024,4.557830000000,0.022588650000
1332679024,4.557460000000,0.170720000000
1332679024,4.557290000000,2.019400570000
1332679024,4.557110000000,5.000000000000
1332679024,4.557000000000,30.000000000000
1332679024,4.556800000000,0.021227030000
1332679024,4.555550000000,5.498154530000
1332679041,4.592680000000,3.964742830000
1332679041,4.592680000000,2.595029410000
1332679049,4.592680000000,26.844841240000
1332679049,4.561110000000,23.155158760000
1332679051,4.561110000000,14.040000000000
1332679051,4.579280000000,16.751180870000
1332679051,4.561110000000,133.248819130000
1332679055,4.561110000000,0.099400000000
1332679056,4.609730000000,3.095369430000
1332679065,4.590570000000,3.267285280000
1332679065,4.561110000000,26.914834320000
1332679065,4.555550000000,194.501845470000
1332679065,4.555440000000,0.285160000000
1332679065,4.555120000000,42.000500000000
1332679065,4.555040000000,0.037210000000
1332679065,4.554390000000,0.215650000000
1332679066,4.554390000000,0.125490000000
1332679066,4.554390000000,0.175540000000
1332679066,4.554300000000,6.410000000000
1332679066,4.554020000000,0.461000000000
1332679066,4.553990000000,25.605484930000
1332679075,4.553990000000,0.099400000000
1332679078,4.553990000000,50.000000000000
1332679078,4.553990000000,33.404613480000
1332679079,4.553990000000,16.751180870000
1332679079,4.553990000000,100.000000000000
1332679079,4.553990000000,3.267285280000
1332679080,4.553990000000,3.095369430000
1332679085,4.606260000000,0.221719460000
1332679086,4.553990000000,0.099400000000
1332679093,4.553990000000,67.677266010000
1332679093,4.553870000000,0.115040000000
1332679093,4.553690000000,0.515616190000
1332679093,4.553190000000,0.259130000000
1332679093,4.553190000000,0.189550000000
1332679093,4.553190000000,0.903280000000
1332679093,4.553190000000,0.083000000000
1332679093,4.553190000000,0.111710000000
1332679094,4.552710000000,3.801621460000
1332679094,4.552010000000,1.075800000000
1332679094,4.551600000000,25.267986340000
1332679097,4.606250000000,3.059512770000
1332679100,4.551600000000,50.000000000000
1332679103,4.551600000000,50.000000000000
1332679104,4.551600000000,0.049700000000
1332679106,4.551600000000,56.250254340000
1332679106,4.551600000000,3.059512770000
1332679117,4.575830000000,33.240303730000
1332679117,4.551600000000,15.372546550000
1332679117,4.551000000000,10.000000000000
1332679117,4.551000000000,13.362080860000
1332679117,4.550920000000,1.005119160000
1332679117,4.550890000000,1.654750000000
1332679117,4.550650000000,1.397672980000
1332679118,4.550130000000,13.130000000000
1332679118,4.550000000000,13.000000000000
1332679118,4.550000000000,0.200000000000
1332679118,4.550000000000,0.300000000000
1332679118,4.550000000000,5.000000000000
1332679118,4.550000000000,42.337526720000
1332679121,4.550000000000,33.240303730000
1332679129,4.551110000000,0.099400000000
1332679129,4.606260000000,1.778280540000
1332679129,4.609630000000,3.000000000000
1332679129,4.609740000000,2.000000000000
1332679129,4.616900000000,2.000000000000
1332679129,4.616890000000,11.197919460000
1332679132,4.597590000000,1.000000000000
1332679136,4.606260000000,1.321796470000
1332679139,4.606260000000,17.678203530000
1332679139,4.551110000000,0.110000000000
1332679139,4.550000000000,24.422169550000
1332679139,4.550000000000,4.000000000000
1332679139,4.550000000000,1.000000000000
1332679139,4.550000000000,5.000000000000
1332679139,4.550000000000,0.100000000000
1332679139,4.550000000000,0.100000000000
1332679139,4.550000000000,202.000000000000
1332679139,4.550000000000,10.989000000000
1332679139,4.550000000000,10.000000000000
1332679139,4.550000000000,39.600626920000
1332679149,4.581690000000,33.038023850000
1332679149,4.550000000000,14.399373080000
1332679149,4.550000000000,10.000000000000
1332679150,4.550000000000,0.101000000000
1332679150,4.550000000000,5.000000000000
1332679150,4.550000000000,1.099000000000
1332679150,4.550000000000,0.044639330000
1332679150,4.550000000000,5.000000000000
1332679150,4.550000000000,10.000000000000
1332679150,4.549510000000,16.448750000000
1332679150,4.549020000000,0.048552940000
1332679150,4.549020000000,0.025290080000
1332679150,4.549000000000,0.786430000000
1332679150,4.548260000000,0.580660000000
1332679151,4.548200000000,1.329100000000
1332679151,4.547860000000,2.019397580000
1332679151,4.547500000000,0.079783140000
1332679156,4.550920000000,1.005119160000
1332679157,4.547500000000,47.920216860000
1332679157,4.545880000000,4.073165850000
1332679157,4.545550000000,1.457480000000
1332679157,4.545300000000,5.930000000000
1332679157,4.545170000000,0.022583940000
1332679157,4.545000000000,3.827470000000
1332679157,4.544470000000,0.041270000000
1332679157,4.544420000000,0.026400000000
1332679157,4.543870000000,0.515295040000
1332679157,4.543350000000,0.142490000000
1332679157,4.541660000000,0.021554760000
1332679157,4.541660000000,0.974400000000
1332679157,4.541110000000,0.050000000000
1332679157,4.541100000000,0.600000000000
1332679157,4.541030000000,0.063010000000
1332679157,4.541010000000,1.156800000000
1332679158,4.540650000000,10.450410000000
1332679158,4.540380000000,1.012071680000
1332679158,4.540210000000,0.124280000000
1332679158,4.540000000000,2.500000000000
1332679158,4.540000000000,4.000000000000
1332679158,4.540000000000,1.072700000000
1332679158,4.540000000000,0.100000000000
1332679158,4.539220000000,0.048548080000
1332679158,4.539220000000,0.025265040000
1332679158,4.539060000000,4.344710240000
1332679158,4.539000000000,0.200000000000
1332679158,4.537670000000,0.081100000000
1332679158,4.536140000000,0.208200000000
1332679158,4.534060000000,0.514650420000
1332679158,4.534000000000,7.490808930000
1332679165,4.609620000000,1.054761640000
1332679165,4.609630000000,2.844151870000
1332679166,4.534000000000,33.038023850000
1332679173,4.534000000000,3.898913510000
1332679176,4.534000000000,132.016853710000
1332679176,4.533680000000,1.000000000000
1332679176,4.532510000000,0.022879780000
1332679177,4.532250000000,4.616254630000
1332679177,4.531890000000,0.600000000000
1332679177,4.531010000000,1.522500000000
1332679177,4.530700000000,10.221511880000
1332679185,4.541110000000,0.100000000000
1332679185,4.530700000000,89.778488120000
1332679185,4.530350000000,0.043820000000
1332679185,4.530220000000,5.341199660000
1332679185,4.530110000000,4.736492220000
1332679190,4.594850000000,3.841678250000
1332679199,4.541110000000,0.200000000000
1332679199,4.530110000000,11.105748330000
1332679199,4.530000000000,0.200000000000
1332679199,4.530000000000,38.494251670000
1332679213,4.594850000000,9.192452470000
1332679214,4.550000000000,0.300000000000
1332679214,4.540800000000,2.019400720000
1332679214,4.530000000000,1.522277530000
1332679219,4.530000000000,167.233139070000
1332679219,4.530000000000,3.000000000000
1332679219,4.530000000000,20.000000000000
1332679219,4.530000000000,3.090500000000
1332679219,4.529420000000,1.274720000000
1332679220,4.529410000000,0.025139530000
1332679220,4.529410000000,0.048544930000
1332679220,4.529000000000,5.000000000000
1332679220,4.527680000000,1.005124820000
1332679220,4.526590000000,0.133550000000
1332679220,4.526590000000,10.790000000000
1332679220,4.526520000000,0.021558670000
1332679220,4.525470000000,0.328410000000
1332679220,4.524240000000,0.513909760000
1332679220,4.524000000000,2.414486920000
1332679220,4.523450000000,1.217980000000
1332679220,4.523450000000,0.377510000000
